,S.No,City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated/ Total Stations,AQI,Category,Color Code,Possible Health Impacts
7,47,Bilaspur,Good,42,"PM
10",1/1,,,,
8,48,Bileipada,Moderate,129,"PM
10",1/1,,,,
9,49,Boisar,Moderate,117,"PM
10",1/1,,,,
10,50,Brajrajnagar,Satisfactory,58,"PM
10",1/1,,,,
11,51,Bulandshahr,Moderate,142,"PM
2.5",1/1,,,,
12,52,Bundi,Satisfactory,72,"PM
2.5",1/1,,,,
13,53,Buxar,Satisfactory,86,"PM
10",1/1,,,,
14,54,Byasanagar,Moderate,124,"PM
2.5",1/1,,,,
15,55,Chamarajanagar,Good,41,"PM
10",1/1,,,,
16,56,Chandigarh,Poor,290,"PM
2.5",3/3,,,,
17,57,Chandrapur,Moderate,110,"PM
10",1/2,,,,
18,58,Charkhi Dadri,Poor,232,"PM
2.5",1/1,,,,
19,59,Chennai,Moderate,104,"PM
, PM
2.5
10",8/9,,,,
20,60,Chhal,Good,38,"O
3",1/1,,,,
1,61,Chikkaballapur,Good,37,"PM
2.5",1/1,,,,
2,62,Chikkamagaluru,Good,39,"O
3",1/1,,,,
3,63,Chittorgarh,Moderate,119,"PM
10",1/1,,,,
4,64,Churu,Moderate,161,"PM
2.5",1/1,,,,
5,65,Coimbatore,Good,48,"PM
10",1/2,,,,
6,66,Cuttack,Moderate,155,"PM
2.5",1/1,,,,
7,67,Dausa,Satisfactory,82,"PM
10",1/1,,,,
8,68,Davanagere,Good,50,"PM
10",1/1,,,,
9,69,Dehradun,Moderate,138,"PM
2.5",1/1,,,,
10,70,Delhi,Poor,283,"PM
2.5",30/39,,,,
11,71,Dewas,Moderate,125,"PM
2.5",1/1,,,,
12,72,Dhanbad,Moderate,161,"PM
10",1/2,,,,
13,73,Dharwad,Satisfactory,55,"PM
10",1/1,,,,
14,74,Dholpur,Good,49,"O
3",1/1,,,,
15,75,Dhule,Satisfactory,70,"PM
2.5",1/1,,,,
16,76,Dindigul,Satisfactory,85,"PM
10",1/1,,,,
17,77,Dungarpur,Satisfactory,95,"PM
10",1/1,,,,
18,78,Durgapur,Moderate,118,"PM
10",3/3,,,,
19,79,Eloor,Satisfactory,61,"PM
2.5",1/1,,,,
20,80,Faridabad,Moderate,135,"PM
, PM
2.5
10",3/4,,,,
1,81,Firozabad,Good,49,"PM
10",2/2,,,,
2,82,Gadag,Satisfactory,55,"PM
10",1/1,,,,
3,83,Gandhinagar,Moderate,113,"PM
, PM
2.5
10",3/3,,,,
4,84,Gangtok,Satisfactory,58,"PM
2.5",1/1,,,,
5,85,Gaya,Satisfactory,87,"PM
, PM
2.5
10",3/3,,,,
6,86,Ghaziabad,Moderate,173,"PM
2.5",4/4,,,,
7,87,Gorakhpur,Satisfactory,94,"PM
10",1/1,,,,
8,88,Greater Noida,Poor,202,"PM
2.5",2/2,,,,
9,89,Gummidipoondi,Poor,205,"PM
2.5",1/1,,,,
10,90,Gurugram,Moderate,158,"PM
, PM
2.5
10",3/4,,,,
11,91,Guwahati,Poor,267,"PM
2.5",4/4,,,,
12,92,Gwalior,Satisfactory,83,"PM
10",3/4,,,,
13,93,Hajipur,Moderate,126,"PM
2.5",1/1,,,,
14,94,Haldia,Moderate,173,"PM
2.5",1/1,,,,
15,95,Hanumangarh,Moderate,106,"PM
10",1/1,,,,
16,96,Hapur,Satisfactory,74,"PM
10",1/1,,,,
17,97,Hassan,Good,37,"PM
10",1/1,,,,
18,98,Haveri,Good,42,"SO
2",1/1,,,,
19,99,Howrah,Poor,214,"PM
2.5",5/5,,,,
20,100,Hubballi,Satisfactory,55,"PM
10",2/2,,,,
1,101,Hyderabad,Satisfactory,92,"PM
, PM
2.5
10",11/14,,,,
2,102,Imphal,Moderate,103,"SO
2",1/2,,,,
3,103,Indore,Satisfactory,82,"PM
, PM
2.5
10",4/6,,,,
4,104,Jabalpur,Satisfactory,69,"CO, PM
, PM
2.5
10",4/4,,,,
5,105,Jaipur,Moderate,104,"PM
, PM
2.5
10",6/6,,,,
6,106,Jaisalmer,Satisfactory,75,"PM
10",1/1,,,,
7,107,Jalandhar,Satisfactory,95,"PM
2.5",1/1,,,,
8,108,Jalgaon,Moderate,117,"PM
10",1/1,,,,
9,109,Jalore,Moderate,108,"PM
2.5",1/1,,,,
10,110,Jhalawar,Satisfactory,65,"PM
2.5",1/1,,,,
11,111,Jhansi,Satisfactory,66,"PM
10",1/1,,,,
12,112,Jhunjhunu,Moderate,159,"PM
2.5",1/1,,,,
13,113,Jodhpur,Satisfactory,89,"PM
, PM
2.5
10",5/5,,,,
14,114,Kadapa,Satisfactory,73,"PM
10",1/1,,,,
15,115,Kalaburagi,Satisfactory,55,"CO, PM
10",2/2,,,,
16,116,Kalyan,Moderate,103,"PM
10",2/2,,,,
17,117,Kannur,Satisfactory,61,"PM
10",1/1,,,,
18,118,Kanpur,Satisfactory,69,"CO, PM
10",3/4,,,,
19,119,Karauli,Satisfactory,64,"PM
10",1/1,,,,
20,120,Kashipur,Moderate,130,"PM
2.5",1/1,,,,
1,121,Katihar,Satisfactory,84,"PM
2.5",1/1,,,,
2,122,Katni,Moderate,130,"PM
2.5",1/1,,,,
3,123,Keonjhar,Moderate,106,"PM
10",1/1,,,,
4,124,Khanna,Satisfactory,81,"PM
2.5",1/1,,,,
5,125,Khurja,Moderate,152,"PM
10",1/1,,,,
6,126,Kohima,Satisfactory,68,"PM
2.5",1/1,,,,
7,127,Kolar,Satisfactory,52,CO,1/1,,,,
8,128,Kolhapur,Satisfactory,94,"PM
10",2/2,,,,
9,129,Kolkata,Moderate,124,"PM
, PM
2.5
10",6/7,,,,
10,130,Kollam,Satisfactory,94,"PM
10",1/1,,,,
11,131,Koppal,Good,43,CO,1/1,,,,
12,132,Korba,Satisfactory,74,"PM
10",2/2,,,,
13,133,Kota,Moderate,110,"PM
, PM
2.5
10",3/3,,,,
14,134,Kunjemura,Poor,251,"PM
10",1/1,,,,
15,135,Latur,Satisfactory,86,"PM
10",1/1,,,,
16,136,Lucknow,Satisfactory,96,"PM
, PM
2.5
10",6/6,,,,
17,137,Ludhiana,Satisfactory,90,"PM
10",1/1,,,,
18,138,Madikeri,Good,26,"PM
10",1/1,,,,
19,139,Mahad,Satisfactory,85,"PM
10",1/1,,,,
20,140,Maihar,Satisfactory,51,CO,1/1,,,,
1,141,Malegaon,Satisfactory,100,"PM
10",1/1,,,,
2,142,Mandi Gobindgarh,Satisfactory,88,"PM
10",1/1,,,,
3,143,Mandideep,Moderate,197,"PM
2.5",1/1,,,,
4,144,Mangalore,Satisfactory,70,"PM
10",1/1,,,,
5,145,Manguraha,Moderate,135,"PM
10",1/1,,,,
6,146,Meerut,Satisfactory,97,"PM
, PM
2.5
10",3/3,,,,
7,147,Milupara,Satisfactory,52,"PM
10",1/1,,,,
8,148,Mira-Bhayandar,Moderate,115,"PM
10",1/1,,,,
9,149,Moradabad,Satisfactory,69,"PM
, PM
2.5
10",6/7,,,,
10,150,Motihari,Satisfactory,62,"PM
10",1/1,,,,
11,151,Mumbai,Moderate,126,"PM
, O
2.5
3",26/30,,,,
12,152,Munger,Satisfactory,80,"PM
10",1/1,,,,
13,153,Muzaffarnagar,Moderate,127,"PM
10",1/1,,,,
14,154,Muzaffarpur,Moderate,164,"PM
2.5",3/3,,,,
15,155,Mysuru,Good,40,"PM
10",1/1,,,,
16,156,Nagaon,Poor,213,"PM
2.5",1/1,,,,
17,157,Nagaur,Moderate,110,"PM
10",1/1,,,,
18,158,Nagpur,Moderate,124,"PM
, PM
2.5
10",3/4,,,,
19,159,Nalbari,Satisfactory,99,"PM
2.5",1/1,,,,
20,160,Nanded,Moderate,122,"PM
10",1/1,,,,
1,161,Nandesari,Satisfactory,96,"PM
2.5",1/1,,,,
2,162,Nashik,Moderate,104,"PM
, PM
2.5
10",4/4,,,,
3,163,Navi Mumbai,Moderate,127,"CO, PM
, O
10
3",6/8,,,,
4,164,Nayagarh,Satisfactory,92,"PM
10",1/1,,,,
5,165,Noida,Moderate,185,"PM
2.5",3/4,,,,
6,166,Pali,Moderate,115,"PM
10",1/1,,,,
7,167,Panchkula,Poor,249,"PM
2.5",1/1,,,,
8,168,Parbhani,Moderate,104,"PM
10",1/1,,,,
9,169,Patiala,Moderate,116,"PM
2.5",1/1,,,,
10,170,Patna,Moderate,161,"PM
, PM
2.5
10",5/6,,,,
11,171,Pimpri-Chinchwad,Moderate,122,"PM
, PM
2.5
10",3/4,,,,
12,172,Pithampur,Moderate,152,"PM
2.5",1/1,,,,
13,173,Pratapgarh,Satisfactory,78,"PM
10",1/1,,,,
14,174,Prayagraj,Good,35,"PM
, PM
2.5
10",3/3,,,,
15,175,Puducherry,Satisfactory,75,"PM
2.5",1/1,,,,
16,176,Pune,Moderate,103,"NO
, PM
, PM
2
2.5
10",8/12,,,,
17,177,Purnia,Satisfactory,77,"PM
2.5",1/1,,,,
18,178,Raipur,Satisfactory,79,"PM
10",4/4,,,,
19,179,Rairangpur,Moderate,107,"PM
10",1/1,,,,
20,180,Rajamahendravaram,Moderate,139,"PM
2.5",1/1,,,,
1,181,Rajgir,Moderate,199,"PM
2.5",1/1,,,,
2,182,Rajsamand,Moderate,171,"PM
2.5",1/1,,,,
3,183,Ramanagara,Satisfactory,52,"O
3",1/1,,,,
4,184,Ratlam,Moderate,118,"PM
10",1/1,,,,
5,185,Rishikesh,Satisfactory,83,"PM
10",1/1,,,,
6,186,Rohtak,Poor,211,"PM
10",1/1,,,,
7,187,Rourkela,Moderate,118,"PM
, PM
2.5
10",2/3,,,,
8,188,Rupnagar,Moderate,130,CO,1/1,,,,
9,189,Sagar,Satisfactory,78,"PM
, PM
2.5
10",2/2,,,,
10,190,Saharsa,Satisfactory,60,"PM
2.5",1/1,,,,
11,191,Salem,Satisfactory,65,"SO
2",1/1,,,,
12,192,Samastipur,Satisfactory,74,CO,1/1,,,,
13,193,Sangli,Satisfactory,79,"PM
10",1/1,,,,
14,194,Sasaram,Satisfactory,84,"PM
2.5",1/1,,,,
15,195,Satna,Satisfactory,67,"PM
10",1/1,,,,
16,196,Sawai Madhopur,Satisfactory,55,"PM
10",1/1,,,,
17,197,Shivamogga,Satisfactory,54,"PM
10",1/1,,,,
18,198,Sikar,Satisfactory,96,"PM
2.5",1/1,,,,
19,199,Silchar,Satisfactory,63,"PM
2.5",1/1,,,,
20,200,Siliguri,Moderate,175,"PM
2.5",1/1,,,,
1,201,Singrauli,Moderate,164,"PM
2.5",1/1,,,,
2,202,Sirohi,Moderate,117,"PM
2.5",1/1,,,,
3,203,Sivasagar,Satisfactory,62,"PM
2.5",1/1,,,,
4,204,Siwan,Satisfactory,94,CO,1/1,,,,
5,205,Solapur,Moderate,105,"PM
, PM
2.5
10",3/3,,,,
6,206,Suakati,Satisfactory,95,"PM
10",1/1,,,,
7,207,Surat,Poor,222,"PM
2.5",1/1,,,,
8,208,Talcher,Moderate,157,"PM
2.5",1/1,,,,
9,209,Tensa,Satisfactory,84,"PM
10",1/1,,,,
10,210,Thane,Satisfactory,84,"PM
, PM
2.5
10",2/2,,,,
11,211,Thiruvananthapuram,Satisfactory,62,"PM
, PM
2.5
10",2/2,,,,
12,212,Thoothukudi,Good,40,"PM
10",1/1,,,,
13,213,Thrissur,Satisfactory,84,CO,1/1,,,,
14,214,Tirupati,Moderate,114,"PM
2.5",2/2,,,,
15,215,Tonk,Satisfactory,63,"PM
10",1/1,,,,
16,216,Tumakuru,Moderate,133,"PM
10",1/1,,,,
17,217,Udaipur,Moderate,160,"PM
2.5",1/1,,,,
18,218,Udupi,Satisfactory,57,"PM
10",1/1,,,,
19,219,Ujjain,Satisfactory,94,"PM
10",1/1,,,,
20,220,Ulhasnagar,Moderate,105,"PM
10",1/1,,,,
1,221,Vapi,Poor,226,"PM
2.5",1/1,,,,
2,222,Varanasi,Good,30,"SO
2",4/4,,,,
3,223,Vatva,Moderate,111,"PM
10",1/1,,,,
4,224,Vijayawada,Satisfactory,66,"PM
, PM
2.5
10",4/4,,,,
5,225,Virar,Satisfactory,93,"PM
10",1/1,,,,
6,226,Virudhunagar,Satisfactory,83,"PM
10",1/1,,,,
7,227,Visakhapatnam,Moderate,166,"PM
2.5",1/1,,,,
8,228,Vrindavan,Moderate,106,"PM
10",1/1,,,,
9,229,Yadgir,Satisfactory,70,"PM
2.5",1/1,,,,
